476669,The King's Man: La primera misión,/4OTYefcAlaShn6TGVK33UxLW9R7.jpg,/3vBuTxmO4fqbZiZe8i9cqmfiUh6.jpg,100000000,en,The King's Man,135.16,2021-12-22,125900000,131,Sea testigo del origen sangriento.,6.768,4298
753342,Napoleón,/eHMh7kChaNeD4VTdMCXLJbRTzcI.jpg,/re6SSQS1HgBGG9AMiNuPGISOfMx.jpg,165000000,en,Napoleon,136.434,2023-11-22,220597098,158,Los imperios se construyen con sangre.,6.444,2147
1115395,Los colores del mal: Rojo,/cLXvsCO4KfWSLaXPnJF9GL0NKeg.jpg,/1OQAW3dtFEnQkrwrVsioTLatMuO.jpg,0,pl,Kolory zła: Czerwień,153.768,2024-05-29,0,112,,6.699,78
671,Harry Potter y la piedra filosofal,/hziiv14OpD73u9gAak4XDDfBKa2.jpg,/7xXJ15VEf7G9GdAuV1dO769yC73.jpg,125000000,en,Harry Potter and the Philosopher's Stone,151.397,2001-11-16,976475550,152,Viaja más allá de tu imaginación.,7.9,26634
24032,"Oh, God!",/8slb6g36eKuMWl2jbLQJjSoqTE7.jpg,/5Wud2TaMbN8cxRNUXO4vPirdlEd.jpg,0,en,"Oh, God!",122.245,1977-10-07,41687243,98,,6.4,113
850888,Sayen: La cazadora,/AuTfo1lbE8s2Y8RVTmlbJAeLWPK.jpg,/btmngK5iXaxyAEl0ScIWCQG2ITr.jpg,0,es,Sayen: La cazadora,146.393,2024-04-26,0,88,,5.679,98
1029575,Plan en familia,/r9oTasGQofvkQY5vlUXglneF64Z.jpg,/7mEX07jWRYrjarW84sBeFghGMfa.jpg,0,en,The Family Plan,141.587,2023-12-14,0,118,Una comedia de carretera llena de acción.,7.3,1195
865921,Return of Special Forces V,,/4wn6jJL6rC8NYJCNgC4kmI1xOb8.jpg,0,zh,特种兵归来之绝地营救,140.515,2021-07-10,0,97,,5.0,2
1108354,Kali: Ángel Vengador,/9az3E8loGzTYazvLvoEWI7Flu3M.jpg,/q6G2asNhF8v9htu53JkmtHge23f.jpg,0,fr,Kali: L'ange de la Vengeance,214.021,2024-05-31,0,0,,7.029,17
642885,El retorno de las brujas 2,/ml8YBTJq7UkALfI022FWscCQuQW.jpg,/gbbZNVuGSD6cPGZ4sfcrA59EKNY.jpg,30000000,en,Hocus Pocus 2,128.372,2022-09-30,0,105,"Hemos vuelto, brujas.",7.3,1578
5876,La niebla,/3WrR2rYX7nHWnBhWHLZptsJ2bEj.jpg,/1xBYpcEHJzu5vmXmdDmySZ9herF.jpg,18000000,en,The Mist,133.81,2007-11-21,57470220,124,"Las creencias los dividen, el misterio los rodea, pero el miedo lo cambia todo.",6.924,4976
24428,Los Vengadores,/9BBTo63ANSmhC4e6r62OJFuK2GL.jpg,/ugX4WZJO3jEvTOerctAWJLinujo.jpg,220000000,en,The Avengers,165.527,2012-04-25,1518815515,143,Los héroes más poderosos de la tierra juntos.,7.714,30111
539,Psicosis,/uif5fUshJrXyyDzfpzp1DLw3N0S.jpg,/xFbnc2QPG5H5gYWsGbZT4q8Akya.jpg,806947,en,Psycho,142.238,1960-06-22,32000000,109,El maestro del suspense mueve sus cámaras hacia la negrura helada de lo inexplorado!,8.4,9768
1049948,"BATALLA DE LOS HEREDEROS ""VIKINGOS""",/4Ep2KivIBUZbkS7kHjW7Qywnhhj.jpg,/qNXiv8phsF42SrTMlDjACAdI4Ci.jpg,0,en,Vikings: Battle of Heirs,157.708,2023-04-28,0,82,,6.065,31
500475,Superfly,/fJKJXKiRSzDihp50c7j39zb3ILi.jpg,/fvzAtcrcp3CzcXPQhK2OZjavRS1.jpg,16000000,en,SuperFly,134.919,2018-06-13,20545116,120,,6.771,371
593910,Cenicienta,/3EmwUuGBp44hTzZGJqpzyiAmAVT.jpg,/oU0JRNrzpEWSH2pXzSiiNL76KSq.jpg,0,en,Cinderella,130.917,2021-09-03,0,113,Un zapato para gobernarlos a todos.,6.373,1344
567609,Noche de bodas,/oJ1MIABA0WF0a7MDVQnnMvBdex8.jpg,/47BlTRVQ43NyzgMWPLOkKYYnHez.jpg,6000000,en,Ready or Not,130.908,2019-08-21,57600000,95,Comienza el juego.,7.059,4197
1008437,La gran película de Baby Shark,/bkuuospxn6ioRiIOWd95iqIv6XD.jpg,/lCijwCyk5uhi7a0G0ICcUZ5hwZi.jpg,0,en,Baby Shark's Big Movie,158.085,2024-02-07,0,83,,6.9,19
19959,Los sustitutos,/cCjzu6OZIUDWowadzexCHNBTmjH.jpg,/rg96JWGgjI3KPCJRczfvH51bmyl.jpg,80000000,en,Surrogates,125.829,2009-09-24,122400000,88,Cómo salvar a la humanidad cuando lo único real eres tu?,6.111,3055
809,Shrek 2,/iaNoLnnpQb5SNxGc4bkQmdCvEdG.jpg,/knRt4E8KyfwEv0SVu9LsLvD28IQ.jpg,150000000,en,Shrek 2,145.988,2004-05-19,932339342,92,Érase otra vez ...,7.27,11910
1181548,El corazón del cazador,/wUp0bUXaveR40ikBhDgWwNTijuD.jpg,/wtqyNRawswvOfDmDI6n5bCS13pk.jpg,0,en,Heart of the Hunter,164.828,2024-03-28,0,108,,5.931,87
346910,Predator,/zGHdS1eLaU5wdYCJ6vY9QfQGCTo.jpg,/dyAGJ75aJXwDVDZqBWLWNxb82AA.jpg,88000000,en,The Predator,135.422,2018-09-05,160542134,101,La caza ha evolucionado.,5.629,4478
15739,Annie,/omvnhpsp7nmW2HUgmrPrFcmUWIk.jpg,/fhYytFSwdmLJmiqG3eg4p81rmaY.jpg,35000000,en,Annie,115.85,1982-05-21,57063861,127,La película de 'Tomorrow',6.529,673
549053,Last Christmas,/vQYwarUtaeyDYgwmcaTJYX1yix2.jpg,/AcVAqTnPSiOtuWIj0zauw5WyjYp.jpg,30000000,en,Last Christmas,108.597,2019-11-07,121600000,102,A veces sólo hace falta creer.,7.2,2281
361743,Top Gun: Maverick,/AaV1YIdWKnjAIAOe8UUKBFm327v.jpg,/AlWpEpQq0RgZIXVHAHZtFhEvRgd.jpg,170000000,en,Top Gun: Maverick,150.566,2022-05-21,1488732821,131,Siente la necesidad... La necesidad de velocidad.,8.218,8665
639933,El hombre del norte,/qZYvF1M7y8Gfp4S6OBHbYfB0Lgc.jpg,/rdx0bIkwxW3EHvWn5kxZBFUT1Am.jpg,80000000,en,The Northman,114.503,2022-04-07,69633110,137,Conquista tu destino.,7.063,4059
447365,Guardianes de la Galaxia: Volumen 3,/5YZbUmjbMa3ClvSW1Wj3D6XGolb.jpg,/6GkKzdNosVAL7UGgwTtCHSxLQ67.jpg,250000000,en,Guardians of the Galaxy Vol. 3,148.093,2023-05-03,845600000,150,Van a darlo todo.,7.974,6328
299054,Los mercen4rios,/rMvPXy8PUjj1o8o1pzgQbdNCsvj.jpg,/2qxRrkayxSYiib4JCYRM3sasQe0.jpg,100000000,en,Expend4bles,154.604,2023-09-15,58000000,103,Morirán cuando estén muertos,6.259,1361
2362,Almas de metal,/iYGAJjtSBIhJodgvZ9k28rGtgyj.jpg,/wSk1lLjY479xtTC9GXCBb5ljZb.jpg,1200000,en,Westworld,122.445,1973-08-15,10000000,88,... ¡Donde nada puede salir mal!.,6.8,1236
327331,The Dirt,/lFLwxSd9JReOBBxoUwQFBANcyIl.jpg,/xGY5rr8441ib0lT9mtHZn7e8Aay.jpg,0,en,The Dirt,116.409,2019-03-22,0,108,,7.46,1188
327331,The Dirt,/lFLwxSd9JReOBBxoUwQFBANcyIl.jpg,/xGY5rr8441ib0lT9mtHZn7e8Aay.jpg,0,en,The Dirt,116.409,2019-03-22,0,108,,7.46,1188
572802,Aquaman y el reino perdido,/cnqwv5Uz3UW5f086IWbQKr3ksJr.jpg,/d9Hv3b37ZErby79f4iqTZ8doaTp.jpg,205000000,en,Aquaman and the Lost Kingdom,159.481,2023-12-20,434381226,124,La marea está cambiando,6.758,2416
624860,Matrix Resurrections,/eNI7PtK6DEYgZmHWP9gQNuff8pv.jpg,/dLIwpCTf4QoW01pp85KP9jcfTpu.jpg,190000000,en,The Matrix Resurrections,131.252,2021-12-16,156497322,147,Regresa a la fuente.,6.426,5481
420817,Aladdín,/rVqY0Bo4Npf6EIONUROxjYAJfmD.jpg,/trnyoKkkvvjZvRvCMrNDtSf25nH.jpg,183000000,en,Aladdin,122.451,2019-05-22,1054300000,128,Elige con cuidado.,7.107,9780
13597,Dentro del laberinto,/92tb8mgjgL1S2KwrZezyPHPkQ3R.jpg,/AhRH7qhyRWGOfr88UKLfSUEm7A0.jpg,25000000,en,Labyrinth,123.393,1986-06-27,12729917,101,Donde todo es posible y nada es lo que parece.,7.3,2323
354912,Coco,/askg3SMvhqEl4OL52YuvdtY40Yb.jpg,/lUZZhYLLDU4g4XGQ5tvjYNVytxc.jpg,175000000,en,Coco,161.315,2017-10-27,807816196,109,Vive tu momento.,8.213,18838
575264,Misión: Imposible - Sentencia mortal parte uno,/628Dep6AxEtDxjZoGP78TsOxYbK.jpg,/83sGKvCv2T2CulYbd40Aeduc7n2.jpg,291000000,en,Mission: Impossible - Dead Reckoning Part One,157.859,2023-07-08,567500000,163,Todos compartimos el mismo destino.,7.543,3443
869,El planeta de los simios,/rF0Y0fYVsNFEvGve8Nq0Ij9EDCM.jpg,/rRvUkYCByrlVMy4GMME3iDAe6er.jpg,100000000,en,Planet of the Apes,145.527,2001-07-25,362211740,119,Lamentarás haber nacido humano,5.749,3924
343674,El juego de Gerald,/t9HChjSJi8B1PXSVh5Ec3pcDsAM.jpg,/cvRahNCZKhGI0ip7gkQ3rSWUF3o.jpg,0,en,Gerald's Game,121.751,2017-09-29,0,103,,6.397,3530
414,Batman Forever,/snlu32RmjldF9b068UURJg8sQtn.jpg,/wg6BN76E9iIEtiawMJnCecY0zgY.jpg,100000000,en,Batman Forever,130.242,1995-06-16,336529144,121,,5.4,5000
61108,Emmanuelle 6,/jCnNP3ws6pGs2PhEGMJFr6aBYQF.jpg,/jruWHru3JLaSDL6oOPK1UnIRTZ2.jpg,0,fr,Emmanuelle 6,147.7,1988-07-06,0,80,,4.208,24
242,El padrino. Parte III,/zNnjHLDtV8Ti3aworltaeaLMov4.jpg,/l2D8Gzuzw8hN41UthdqM9Osu9I3.jpg,54000000,en,The Godfather Part III,144.209,1990-12-25,136766062,162,No puede darse el poder real. Hay que cogerlo.,7.4,5979
61856,El coraje de Lassie,/ziGCRjsEbMEpVsVdjdXUIj3ENeD.jpg,/ea03yZPZpLiAbyXCBhS0J1tgA5B.jpg,0,en,Courage of Lassie,135.498,1946-11-08,0,92,,5.7,30
938614,El último late night,/4yrOyO3N55XazHQXXYoqiiPQd40.jpg,/x7phbLV4IpiOo3P8GUoGpz9Pjw0.jpg,2000000,en,Late Night with the Devil,139.553,2024-03-19,11902746,93,,7.283,448
654739,Amenaza explosiva,/atPlFdUrQl2U9MtUwujrrjnQHBA.jpg,/AnRGjlewyTZj9lfZv3WM9ZTIXRD.jpg,0,ko,발신제한,152.771,2021-06-23,0,94,,7.702,181
646380,No mires arriba,/w4mdpbqx0NqsgNKZ170U0QDcyl3.jpg,/qsI7AEaq7qr5h3z5dnG3QIS13Yk.jpg,75000000,en,Don't Look Up,113.232,2021-12-07,791863,145,Basado en eventos realmente posibles.,7.102,7888
508883,El chico y la garza,/75nSb1fbWooipwcSU5bUttiOriI.jpg,/cUZop9T440Bx25P8Ptc0qXkLYEa.jpg,50000000,ja,君たちはどう生きるか,133.364,2023-07-14,173588528,124,,7.432,1238
619979,Aguas profundas,/lcITbesmy0IBO6TXTAgQHJE6Asx.jpg,/aarAi6bp8Cl3RYXy2lpeLc1hGS7.jpg,49000000,en,Deep Water,118.282,2022-03-18,0,115,La historia de amor nunca es la historia completa.,5.799,1289
10576,Psicosis II: El regreso de Norman,/pSXP7pa8mgOjrh8GbKnXArLXmL7.jpg,/m4PRC48MuDaOddqNJVgBWgOb5MA.jpg,5000000,en,Psycho II,110.991,1983-06-03,34725000,115,"22 años después, Norman Bates vuelve a casa.",6.4,611
436270,Black Adam,/bQXAqRx2Fgc46uCVWgoPz5L5Dtr.jpg,/mPTzXksC8HcAj6EM6WjZFJVJEzF.jpg,200000000,en,Black Adam,124.663,2022-10-19,393452111,124,Un poder nacido de la ira,6.939,5989
897087,Freelance,/zIYROrkHJPYB3VTiW1L9QVgaQO.jpg,/AbOgZFAKSrYfnfMHd4vUq61J0LV.jpg,40000000,en,Freelance,134.403,2023-10-05,9112817,109,,6.5,802
932420,Código 8 (Parte 2),/ekRp1sEA8pnuzVHQkUESTgNSKdW.jpg,/b00zs9USt7Qwd1po8Dm5tt0JUU9.jpg,0,en,Code 8 Part II,142.505,2024-02-27,0,101,El poder corrompe,6.446,474
18,El quinto elemento,/gEFe2joIQUopBmMPXOHPxuX2f4u.jpg,/4IgMSK6ehZcfniZoWFRLSxEPcHS.jpg,90000000,en,The Fifth Element,117.802,1997-05-02,263920180,127,No hay futuro sin él.,7.5,10438
3080,Sombrero de copa,/tnPgH5j3rPRajvF1iUqLH9WgWqz.jpg,/ljT8X75UuihrQJgxDRvQ5fRejz4.jpg,609000,en,Top Hat,109.283,1935-08-29,3202000,105,,7.293,278
504608,Rocketman,/oAr5bgf49vxga9etWoQpAeRMvhp.jpg,/nTjYNe0kd18PGjKudRqP8mgVido.jpg,40000000,en,Rocketman,114.272,2019-05-17,167300000,121,La única manera de contar su historia es vivir su fantasía.,7.327,4505
484718,El rey de Zamunda,/vKzbIoHhk1z9DWYi8kyFe9Gg0HF.jpg,/jJFvY25lPaKlapYOeIH6N5aKcbh.jpg,60000000,en,Coming 2 America,118.472,2021-03-04,0,110,El reino está en el heredero,6.422,2140
68718,Django desencadenado,/w6Fs4bIje1naeILo9KwAc1Y6bvP.jpg,/naaYX64yMGzEFsATOFQDaxxQWbJ.jpg,100000000,en,Django Unchained,131.66,2012-12-25,425368238,165,La D es muda. La venganza no lo será,8.18,25646
509,Notting Hill,/mqcqAE8yefvezVJ78FINJCiV6n3.jpg,/8JBfE9HYudCyosnchh1aZqj0xcM.jpg,42000000,en,Notting Hill,110.356,1999-05-21,363889678,124,¿Podría la estrella de cine más famosa del mundo enamorarse de un tipo corriente?,7.262,5850
808,Shrek,/sRvXNDItGlWCqtO3j6wks52FmbD.jpg,/jTQONM7jt1yv2lL972TtmWO0UIZ.jpg,60000000,en,Shrek,143.547,2001-05-18,488628188,92,El mayor cuento de hadas jamas contado.,7.742,16607
845783,Baghead,/b4xaqpUZFUkgyJ1VcFEPXmDML34.jpg,/5ssaCHmqvTZDVZtcNhNZTzfb7Nj.jpg,0,en,Baghead,175.4,2023-12-28,6278395,95,,6.706,228
585,"Monstruos, S.A.",/puo6orN2BjQt1g4K0umVlooVff9.jpg,/g3SgHEb5ej2MioGfYLrZVshF909.jpg,115000000,en,"Monsters, Inc.",142.258,2001-11-01,579700000,88,Asustamos porque nos preocupamos.,7.8,17958
335984,Blade Runner 2049,/mVr0UiqyltcfqxbAUcLl9zWL8ah.jpg,/cOt8SQwrxpoTv9Bc3kyce3etkZX.jpg,150000000,en,Blade Runner 2049,126.447,2017-10-04,259239658,164,La clave del futuro finalmente se desenterra.,7.561,13176
1417,El laberinto del fauno,/o0IWa75BXyXryNDVqw0xoXZzy1J.jpg,/Ao83nMqYIYUsD2Q3lNsz6176MlC.jpg,19000000,es,El laberinto del fauno,123.152,2006-10-10,83258226,112,¿Qué sucede cuando lo que no es real crees que es real?,7.757,10262
565770,Blue Beetle,/xzdOIL7261CWehsHOk3lnP0xqam.jpg,/tf5Mqgoj1fFIeP7Ktfn8KGrYhup.jpg,104000000,en,Blue Beetle,121.411,2023-08-16,130788072,128,"Jaime Reyes es un superhéroe, le guste o no.",6.787,2387
109428,Posesión infernal (Evil Dead),/6RDgtEBzjuF7W25DVziXRABchpX.jpg,/oyQQOW3Be36MRRC3Rwd7Qubugxj.jpg,17000000,en,Evil Dead,119.797,2013-04-05,97542952,90,La experiencia mas aterradora que vas a vivir.,6.5,4439
1125311,Imaginary,/TGsfNWkASegCfAn6ED1b08a9O6.jpg,/6jrq4lA5KV3oIFnCYGDueSMTENd.jpg,13000000,en,Imaginary,156.464,2024-03-06,39010693,104,,6.2,324
901362,Trolls 3: Todos juntos,/zMtBbNhROxPf0urHSBoZUnqJEwT.jpg,/yco6dWR1W3iANUEKxGT0vQRWrJn.jpg,95000000,en,Trolls Band Together,149.758,2023-10-12,207318137,91,Nuevos trolls se unen al espectáculo.,7.4,766
240,El padrino. Parte II,/kGzFbGhp99zva6oZODW5atUtnqi.jpg,/mbry0W5PRylSUHsYzdiY2FSJwze.jpg,13000000,en,The Godfather Part II,119.635,1974-12-20,102600000,200,"No siento que tengo que eliminar a todo el mundo, Tom. Solo a mis enemigos",8.577,12027
762441,Un lugar tranquilo: Día uno,/1XyIHrP7X7rn3UBkNy9hPb9vCUf.jpg,/jGOi939xU8BDRfAAhN6eiTSf3H8.jpg,0,en,A Quiet Place: Day One,124.993,2024-06-26,0,100,Así empezó el silencio.,0.0,0
9303,Lazos ardientes,/mSIwogX33Hp09JEnahn5IbAODG.jpg,/umrpj8XNAzvePGRXvTIh4x5TvxP.jpg,4500000,en,Bound,112.327,1996-09-13,7011317,105,Por dinero. Por sexo. Por ambos.,7.168,884
2640,Escuela de jóvenes asesinos,/5pLaYZGbweHYULiNiRehPxYuUnn.jpg,/9ASp83nXqK6Vf6XiAKZYSpxAiOJ.jpg,3000000,en,Heathers,108.551,1989-03-31,1100000,105,"Mejores amigas, tendencias sociales y asesinatos ocasionales.",7.306,1616
213,Con la muerte en los talones,/OR8oloCZ3klJtB7Y0i8pSqWw5a.jpg,/8r81l0fxwB5uxlAHzVXZ6IhO0o9.jpg,4000000,en,North by Northwest,117.05,1959-07-08,13275000,136,Es un juego mortal de 'etiqueta' y Cary Grant es 'eso' ...,7.985,3942
505600,Súper empollonas,/cheDSO3mYmsAFQlRM91o7MK6Wcc.jpg,/gOTCGleMERuAUhNAq2MIYybrgnC.jpg,6000000,en,Booksmart,110.79,2019-05-24,24849029,105,La noche de las nerds,7.034,2535
157433,Cementerio de animales,/dMWVeuVce8ZLKLI0xpVevihEwm8.jpg,/ktEYyuUwreQgE3S8HMRcyxBHonC.jpg,21000000,en,Pet Sematary,118.725,2019-04-04,113118226,105,A veces lo mejor es seguir muerto.,5.737,3113
893723,La Patrulla Canina: La superpelícula,/zgQQF04u3OgNBJqClRNby1FPz9s.jpg,/uwkqb5ZiS7jhQH5gwtkiTdd54w6.jpg,30000000,en,PAW Patrol: The Mighty Movie,136.783,2023-09-21,202231360,87,Desata tus poderes.,7.084,395
568124,Encanto,/3G1Q5xF40HkUBJXxt2DQgQzKTp5.jpg,/d1lrMNkg2EiIlcmcK92OGzO0Ptx.jpg,50000000,en,Encanto,143.445,2021-10-13,253000000,102,En la familia Madrigal todos son mágicos... excepto una.,7.605,9188
870404,Meteoro,/hIUs8RzKlrzgbWxn2EpWmiTFqCc.jpg,/p9kTkPa4wMA7uStnvglAcBmEOUq.jpg,0,en,Meteor,131.207,2021-09-01,0,84,,5.468,93
339988,El círculo,/hENBbG0J4zf4fFB3OVAC50poojR.jpg,/g44zcemcLlBEiCwiJ8C3zDbldqW.jpg,18000000,en,The Circle,97.385,2017-04-27,40651864,110,Saber es bueno. Pero saberlo todo es... mejor.,5.521,4325
415,Batman y Robin,/tgPFZxhDuxWd4VXYaz8eAUznGTF.jpg,/gJAvyXHdIjeKHS07Dlim7LETBEK.jpg,125000000,en,Batman & Robin,110.846,1997-06-20,238207122,125,Fuerza. Coraje. Honor. Y lealtad.,4.357,4850
4011,Bitelchús,/sIzZQdXY21sEks9lGkGuXzqdGSA.jpg,/2LanWSlqSOtyvQiIaoYz448oBSl.jpg,15000000,en,Beetlejuice,120.335,1988-03-30,74800000,92,La encarnación de la risa en el más allá.,7.386,6508
455207,Crazy Rich Asians,/bb362waz16FQtnTgEGDtdnFTUGW.jpg,/yufzXCB8h7GWBscRZgZoFM3Qsz2.jpg,30000000,en,Crazy Rich Asians,101.579,2018-08-15,238539198,120,Lo único más loco que el amor es la familia.,7.066,3528
223702,La fiesta de las salchichas,/uHTjgDGom9iOoUZke86gqMjBUgy.jpg,/4YiHAxavhMLaBqOzx7ZirmOwNkD.jpg,19000000,en,Sausage Party,109.016,2016-07-11,140705322,89,Sólo la puntita.,5.747,7053
1093231,La madre de la novia,/m0XCtFisSD0O6P55G1pUHdFccuL.jpg,/5LUy0JxMlCynStB2pCxTInwtjVx.jpg,0,en,Mother of the Bride,135.092,2024-05-08,0,90,El primer amor merece una segunda oportunidad.,5.938,169
829557,365 días: Aquel día,/zBG5Mg29NH9xxpWMMG7BIvKwYhL.jpg,/k3J2GdYxhR6U2RfsHZOsmHVKW7m.jpg,0,pl,365 dni: Ten dzień,130.967,2022-04-27,0,111,,5.857,1399
338947,Hellraiser,/3r3tZgKTw1554hcFoUfydLHE38w.jpg,/gEFoo66nTFdF8YB79CQurtUyJfj.jpg,14000000,en,Hellraiser,116.443,2022-09-28,0,121,,6.2,752
238,El padrino,/tmU7GeKVybMWFButWEGl2M4GeiP.jpg,/5HlLUsmsv60cZVTzVns9ICZD6zU.jpg,6000000,en,The Godfather,132.599,1972-03-14,245066411,175,Una oferta que no podrás rechazar,8.694,19913
433249,IO,/tirhxzSR6g1A9Iayo2lpYW4luUF.jpg,/utH781EwjzzXQC6fZUO3cw8L5Ht.jpg,0,en,IO,100.572,2019-01-18,0,96,,4.924,1325
955916,Lift: Un robo de primera clase,/rz8GGX5Id2hCW1KzAIY4xwbQw1w.jpg,/veUHao6XPxcb5MeRDdhokevxiz5.jpg,0,en,Lift,121.11,2024-01-10,0,107,,6.525,1044
11470,Jason X,/woLUvHqkxDUFDpaZ43ORzjTRpJV.jpg,/qizsVrFGEkfVZ3WvkJb1q95JFVf.jpg,11000000,en,Jason X,110.685,2001-11-09,16951798,91,El mal tiene una mejora.,4.842,1292
10803,La fuga de Logan,/cCLR0sTF8OixOiRLEesoQqOfc29.jpg,/o6kXmb4vy6kTY7VFpHS4IpgIDLd.jpg,9000000,en,Logan's Run,125.081,1976-06-23,25000000,120,Lo único que no puedes tener en el mundo de Logan es tu trigésimo cumpleaños. A menos que te escapes.,6.584,901
34223,Vamp,/d3zD3SZbi6mPSOt8BnLvo0OD3MF.jpg,/fWXjESqmqU8QCrfWowVcdeC8Uij.jpg,3300000,en,Vamp,125.025,1986-07-18,4941117,93,,5.871,151
20766,The Road (La carretera),/6188iOmUAitGThYUjyx20fO4LJd.jpg,/7mToUxySqVqQerBAXs84J0wkxsF.jpg,32000000,en,The Road,124.951,2009-11-25,27635305,112,En un momento el mundo cambio para siempre.,7.002,3689
857,Salvar al soldado Ryan,/rW2xRFlJRbTnBJlQTSjQmjevIwb.jpg,/dcKfD8xWf8XnS3tHVp7v331wdNT.jpg,70000000,en,Saving Private Ryan,124.69,1998-07-24,481840909,169,La misión es un hombre.,8.215,15360
436270,Black Adam,/bQXAqRx2Fgc46uCVWgoPz5L5Dtr.jpg,/mPTzXksC8HcAj6EM6WjZFJVJEzF.jpg,200000000,en,Black Adam,124.663,2022-10-19,393452111,124,Un poder nacido de la ira,6.939,5989
37135,Tarzán,/86z1Yrwj7yN1xehSa0gIwHnR7xl.jpg,/1Gk8iihu4Q4BGh2n1IwNLB3zM8E.jpg,130000000,en,Tarzan,124.545,1999-06-18,448200000,88,Una leyenda inmortal. Como solo lo habías imaginado.,7.405,6534
354287,Máquina de guerra,/jFDHwsTPrhIbXkPkwJGU3EORmPo.jpg,/7rbKKR9TMwvBoKCX2dfvPOnnNSd.jpg,60000000,en,War Machine,104.43,2017-05-26,0,122,Una Película de David Michôd,5.594,1096
9480,Daredevil,/4telFYUn73bXqLL5JRv6jolySj7.jpg,/jH3EQ7bzb0kFLYRaMb0YNmTs8Iu.jpg,78000000,en,Daredevil,123.907,2003-02-14,179179718,103,"Para Daredevil, la justicia es ciega... y los culpables han de pagar por sus fechorías.",5.261,4909
507086,Jurassic World: Dominion,/698FjyzLdpgXmUSr63LaRwblTmx.jpg,/sXeWfpT1EhG7f4uBouqraOhmouH.jpg,165000000,en,Jurassic World Dominion,132.336,2022-06-01,1001978080,147,El épico final de la era Jurassic.,6.714,5803
8587,El rey león,/wXsQvli6tWqja51pYxXNG1LFIGV.jpg,/b0MxU37dNmMwKtoPVYPKOZSIrIn.jpg,45000000,en,The Lion King,123.661,1994-06-24,763455561,85,El ciclo de la vida.,8.3,17759
425909,Cazafantasmas: Más allá,/58082NwAWlM91iybyvxzl7PmFwZ.jpg,/igKE2uWnmyOhVeweBiYQ30FFixf.jpg,75000000,en,Ghostbusters: Afterlife,123.509,2021-11-18,191000000,124,Descubre el pasado. Salva el futuro.,7.4,4389
974036,Ángeles inesperados,/rBo0yYQTruIYEuXdyCAyVVlNb2H.jpg,/tH61wKKHO4NF3Uejs5a79XJq9GK.jpg,13000000,en,Ordinary Angels,123.437,2024-02-22,16143032,118,,7.9,106
13597,Dentro del laberinto,/92tb8mgjgL1S2KwrZezyPHPkQ3R.jpg,/AhRH7qhyRWGOfr88UKLfSUEm7A0.jpg,25000000,en,Labyrinth,123.393,1986-06-27,12729917,101,Donde todo es posible y nada es lo que parece.,7.3,2323
446354,Los archivos del Pentágono,/h5jqLrIv1tlszezv2UEWq9KBuoj.jpg,/uhUoPnkR7aAJgkQ1fq1Rm3jaenH.jpg,50000000,en,The Post,100.758,2017-12-22,179769467,116,La verdad sea dicha.,7.004,4453
1417,El laberinto del fauno,/o0IWa75BXyXryNDVqw0xoXZzy1J.jpg,/Ao83nMqYIYUsD2Q3lNsz6176MlC.jpg,19000000,es,El laberinto del fauno,123.152,2006-10-10,83258226,112,¿Qué sucede cuando lo que no es real crees que es real?,7.757,10262
269149,Zootrópolis,/p2fRZzxla6NoRbIH2KOZq0gHb5S.jpg,/i3WnZpJkQYXXbSGplEGmyoyeskM.jpg,150000000,en,Zootopia,123.063,2016-02-11,1023784195,100,,7.748,15868
504949,The King,/urwWVsciRiNSmhtMJcck0noWAXr.jpg,/2z99tqGA3AO81lOeZYvpjEKutI9.jpg,0,en,The King,95.963,2019-10-11,0,140,,7.15,3117
1028703,The OctoGames,/ruKNVJFViAyR4jguVboFXTskMOe.jpg,/hqCG83ajBzdLt9MAfeuwUdVqQQb.jpg,0,en,The OctoGames,122.461,2022-10-07,0,88,,5.491,109
240,El padrino. Parte II,/kGzFbGhp99zva6oZODW5atUtnqi.jpg,/mbry0W5PRylSUHsYzdiY2FSJwze.jpg,13000000,en,The Godfather Part II,119.635,1974-12-20,102600000,200,"No siento que tengo que eliminar a todo el mundo, Tom. Solo a mis enemigos",8.577,12027
980489,Gran Turismo,/xFYpUmB01nswPgbzi8EOCT1ZYFu.jpg,/tVj5dn15iwkMhjU2wIih1yMy5LK.jpg,60000000,en,Gran Turismo,119.567,2023-08-09,121700000,135,De jugador a corredor.,7.847,2401
848538,Argylle,/xvk5AhfhgQcTuaCQyq3XqAnhEma.jpg,/tshllXJDIctUlD1kMPQdIh37L2V.jpg,200000000,en,Argylle,119.464,2024-01-31,96175599,139,Aquí hay gato encerrado.,6.155,1067
829560,365 días más,/luN8SoFuDxxXitmFItkL435BSzk.jpg,/mwcII5bXMeMTKyCejPuBPBTjmxu.jpg,0,pl,Kolejne 365 dni,119.463,2022-08-19,0,112,El final épico de la mejor historia romántica.,6.42,1006
557,Spider-Man,/2PDTWfuBWQKVC7aPAqJK5UCpz08.jpg,/bCDaKZLRkrVVtPNyHxUfKvepW1N.jpg,139000000,en,Spider-Man,119.393,2002-05-01,821708551,121,Un gran poder conlleva una gran responsabilidad.,7.3,18477
